Device ID,Timestamp (AST - America/Anguilla (UTC-04:00)),Site ID,Site Name,Room Number,Device Type
D4:3A:2E:39:A1:98,2025-09-30 10:57:24,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,227,Evolve S1
D4:3A:2E:39:91:D3,2025-09-30 10:57:20,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,203,Evolve S1
D4:3A:2E:39:91:FE,2025-09-30 10:57:06,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,202,Evolve S1
D4:3A:2E:39:91:7B,2025-09-30 10:56:54,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,331,Evolve S1
D4:3A:2E:39:A2:7A,2025-09-30 10:56:28,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,226,Evolve S1
D4:3A:2E:39:94:C8,2025-09-30 10:56:12,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,316,Evolve S1
D4:3A:2E:39:95:FA,2025-09-30 10:56:12,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,128,Evolve S1
D4:3A:2E:39:92:05,2025-09-30 10:55:42,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,116,Evolve S1
D4:3A:2E:39:94:D2,2025-09-30 10:55:42,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,242,Evolve S1
D4:3A:2E:39:A1:9E,2025-09-30 10:55:42,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,232,Evolve S1
D4:3A:2E:39:91:75,2025-09-30 10:55:39,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,304,Evolve S1
D4:3A:2E:39:91:6D,2025-09-30 10:55:34,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,244,Evolve S1
D4:3A:2E:39:92:01,2025-09-30 10:55:21,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,130,Evolve S1
D4:3A:2E:39:A1:B4,2025-09-30 10:55:05,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,327,Evolve S1
D4:3A:2E:39:92:07,2025-09-30 10:55:03,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,121,Evolve S1
D4:3A:2E:39:92:08,2025-09-30 10:54:37,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,124,Evolve S1
D4:3A:2E:39:91:D7,2025-09-30 10:54:02,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,144,Evolve S1
D4:3A:2E:39:A1:B6,2025-09-30 10:54:01,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,140,Evolve S1
D4:3A:2E:39:94:A9,2025-09-30 10:53:50,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,324,Evolve S1
D4:3A:2E:39:A1:B0,2025-09-30 10:53:44,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,338,Evolve S1
D4:3A:2E:39:92:00,2025-09-30 10:53:32,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,133,Evolve S1
D4:3A:2E:39:A3:B2,2025-09-30 10:53:15,Ex8hHOnwXsIooxrU2tbLHaBJmH4w0oZm,MVM665 - Days Inn & Suites Bossier City LA,219,Evolve S1
